0.000,150.70

0.005,150.70

0.010,150.70

0.015,150.29

0.020,150.70

0.025,150.29

0.030,149.89

0.035,149.89

0.040,151.10

0.045,151.10

0.050,151.10

0.055,150.70

0.060,150.70

0.065,150.29

0.070,150.70

0.075,150.29

0.080,149.89

0.085,149.48

0.090,150.70

0.095,151.10

0.100,150.70

0.105,150.70

0.110,150.70

0.115,150.70

0.120,150.70

0.125,150.29

0.130,149.89

0.135,149.48

0.140,150.70

0.145,151.10

0.150,151.10

0.155,151.10

0.160,150.70

0.165,150.70

0.170,150.70

0.175,150.29

0.180,150.29

0.185,150.70

0.190,150.29

0.195,151.10

0.200,151.51

0.205,151.10

0.210,151.10

0.215,150.70

0.220,150.70

0.225,150.29

0.230,150.29

0.235,150.29

0.240,149.89

0.245,151.10

0.250,149.08

0.255,144.32

0.260,140.05

0.265,136.26

0.270,134.02

0.275,131.07

0.280,128.89

0.285,126.37

0.290,124.59

0.295,122.48

0.300,120.73

0.305,119.69

0.310,116.94

0.315,114.57

0.320,112.22

0.325,109.23

0.330,106.61

0.335,104.99

0.340,103.05

0.345,101.14

0.350,99.55

0.355,97.66

0.360,96.41

0.365,94.85

0.370,92.68

0.375,91.15

0.380,89.93

0.385,88.71

0.390,87.80

0.395,86.89

0.400,85.98

0.405,85.08

0.410,84.78

0.415,83.88

0.420,83.29

0.425,82.09

0.430,81.80

0.435,81.50

0.440,81.20

0.445,81.20

0.450,80.90

0.455,80.90

0.460,81.20

0.465,80.31

0.470,80.31

0.475,80.02

0.480,79.72

0.485,79.72

0.490,79.72

0.495,80.02

0.500,80.02

0.505,80.31

0.510,80.31

0.515,80.61

0.520,80.31

0.525,80.02

0.530,80.31

0.535,80.31

0.540,80.31

0.545,80.61

0.550,80.61

0.555,80.90

0.560,80.90

0.565,80.90

0.570,80.61

0.575,80.31

0.580,80.31

0.585,80.61

0.590,80.61

0.595,80.90

0.600,80.61

0.605,80.61

0.610,80.90

0.615,81.20

0.620,80.61

0.625,80.31

0.630,80.61

0.635,80.31

0.640,80.31

0.645,80.31

0.650,80.31

0.655,80.61

0.660,80.90

0.665,80.61

0.670,80.61

0.675,80.31

0.680,80.31

0.685,80.02

0.690,80.31

0.695,80.31

0.700,80.61

0.705,80.61

0.710,80.90

0.715,80.90

0.720,80.90

0.725,80.90

0.730,80.61

0.735,80.61

0.740,80.90

0.745,80.90

0.750,80.90

0.755,80.90

0.760,81.20

0.765,80.90

0.770,80.61

0.775,80.61

0.780,80.31

0.785,80.31

0.790,80.31

0.795,80.31

0.800,80.31

0.805,80.61

0.810,80.61

0.815,80.90

0.820,80.90

0.825,80.90

0.830,80.61

0.835,80.61

0.840,80.90

0.845,80.90

0.850,80.90

0.855,80.90

0.860,80.90

0.865,80.90

0.870,80.61

0.875,80.61

0.880,80.31

0.885,80.31

0.890,80.31

0.895,80.61

0.900,80.31

0.905,80.31

0.910,80.61

0.915,81.20

0.920,81.20

0.925,81.20

0.930,80.90

0.935,80.90

0.940,80.31

0.945,80.61

0.950,80.90

0.955,80.61

0.960,80.61

0.965,81.20

0.970,80.90

0.975,81.20

0.980,80.61

0.985,80.61

0.990,80.02

0.995,80.31

1.000,80.31

1.005,80.61

1.010,80.61

1.015,80.61

1.020,80.90

1.025,81.20

1.030,80.90

1.035,80.61

1.040,80.61

1.045,80.61

1.050,80.90

1.055,80.90

1.060,80.61

1.065,81.20

1.070,80.90

1.075,80.90

1.080,80.90

1.085,80.61

1.090,80.02

1.095,80.31

1.100,80.31

1.105,80.61

1.110,80.61

1.115,80.61

1.120,80.90

1.125,80.90

1.130,81.20

1.135,80.61

1.140,80.61

1.145,80.31

1.150,80.61

1.155,80.90

1.160,80.90

1.165,80.61

1.170,80.90

1.175,80.90

1.180,80.90

1.185,80.61

1.190,80.31

1.195,80.31

1.200,80.61

1.205,80.61

1.210,80.90

1.215,80.61

1.220,80.90

1.225,80.90

1.230,80.90

1.235,81.20

1.240,80.31

1.245,80.31

1.250,80.31

1.255,80.61

1.260,80.61

1.265,80.61

1.270,80.90

1.275,80.90

1.280,80.90

1.285,80.90

1.290,83.58

1.295,88.10

1.300,92.99

1.305,97.66

1.310,101.14

1.315,104.34

1.320,107.26

1.325,109.23

1.330,111.22

1.335,113.22

1.340,114.90

1.345,116.26

1.350,117.63

1.355,119.34

1.360,121.08

1.365,122.83

1.370,126.01

1.375,127.44

1.380,128.89

1.385,129.97

1.390,131.43

1.395,132.54

1.400,133.65

1.405,134.02

1.410,135.51

1.415,136.64

1.420,138.91

1.425,139.67

1.430,140.05

1.435,140.82

1.440,141.59

1.445,142.37

1.450,142.76

1.455,142.37

1.460,142.76

1.465,143.93

1.470,145.50

1.475,145.89

1.480,145.89

1.485,145.89

1.490,146.29

1.495,146.68

1.500,146.68

1.505,146.68

1.510,146.68

1.515,146.68

1.520,147.88

1.525,148.28

1.530,147.88

1.535,148.68

1.540,148.28

1.545,148.28

1.550,148.68

1.555,148.28

1.560,147.88

1.565,147.88

1.570,149.48

1.575,149.48

1.580,149.89

1.585,149.48

1.590,149.48

1.595,149.08

1.600,149.48

1.605,149.08

1.610,149.08

1.615,149.08

1.620,149.89

1.625,150.29

1.630,149.89

1.635,150.29

1.640,149.89

1.645,149.89

1.650,150.29

1.655,149.89

1.660,149.48

1.665,149.08

1.670,150.70

1.675,150.70

1.680,150.70

1.685,151.10

1.690,150.70

1.695,150.29

1.700,150.70

1.705,150.29

1.710,149.89

1.715,150.29

1.720,149.89

1.725,150.70

1.730,150.70

1.735,151.10

1.740,150.70

1.745,150.70

1.750,150.70

1.755,150.29

1.760,149.89

1.765,150.29

1.770,150.29

1.775,150.70

1.780,151.10

1.785,151.10

1.790,150.70

1.795,150.70

1.800,150.70

1.805,150.70

1.810,150.29

1.815,150.29

1.820,149.89

1.825,151.10

1.830,151.10

1.835,151.51

1.840,151.51

1.845,151.10

1.850,150.70

1.855,150.70

1.860,150.29

1.865,150.29

1.870,149.89

1.875,151.10

1.880,150.70

1.885,151.10

1.890,151.10

1.895,151.10

1.900,150.70

1.905,151.10

1.910,150.70

1.915,150.29

1.920,149.48

1.925,150.70

1.930,151.10

1.935,151.10

1.940,150.70

1.945,150.70

1.950,150.70

1.955,150.70

1.960,150.29

1.965,149.48

1.970,150.29

1.975,150.29

1.980,151.10

1.985,151.10

1.990,151.51

1.995,151.51

2.000,151.10

2.005,151.10

2.010,150.70

2.015,150.29

2.020,150.29

2.025,150.29

2.030,151.10

2.035,151.51

2.040,151.10

2.045,151.10

2.050,150.70

2.055,150.70

2.060,150.70

2.065,150.70

2.070,150.29

2.075,150.29

2.080,150.70

2.085,151.10

2.090,150.70

2.095,151.10

2.100,151.10

2.105,150.70

2.110,150.70

2.115,150.29

2.120,149.48

2.125,149.48

2.130,151.10

2.135,151.10

2.140,151.10

2.145,151.10

2.150,151.10

2.155,150.70

2.160,150.70

2.165,150.29

2.170,149.89

2.175,150.29

2.180,151.10

2.185,151.10

2.190,151.51

2.195,151.10

2.200,151.10

2.205,150.70

2.210,151.10

2.215,150.70

2.220,149.89

2.225,150.29

2.230,150.29

2.235,151.51

2.240,151.10

2.245,151.10

2.250,151.10

2.255,151.10

2.260,150.70

2.265,150.70

2.270,150.70

2.275,150.29

2.280,150.70

2.285,151.10

2.290,149.08

2.295,144.32

2.300,140.05

2.305,136.64

2.310,133.28

2.315,131.07

2.320,128.52

2.325,127.08

2.330,125.30

2.335,122.83

2.340,121.08

2.345,119.00

2.350,116.60

2.355,114.23

2.360,111.22

2.365,109.23

2.370,107.26

2.375,105.31

2.380,103.37

2.385,101.46

2.390,99.87

2.395,98.29

2.400,96.72

2.405,94.23

2.410,92.68

2.415,90.84

2.420,89.62

2.425,88.71

2.430,87.80

2.435,86.89

2.440,86.59

2.445,85.08

2.450,84.78

2.455,83.58

2.460,82.69

2.465,82.09

2.470,81.50

2.475,81.20

2.480,81.20

2.485,80.90

2.490,80.90

2.495,80.90

2.500,80.61

2.505,80.31

2.510,80.02

2.515,80.02

2.520,80.02

2.525,80.02

2.530,80.02

2.535,80.31

2.540,80.31

2.545,80.61

2.550,80.31

2.555,80.31

2.560,80.02

2.565,80.02

2.570,80.31

2.575,80.31

2.580,80.31

2.585,80.61

2.590,80.90

2.595,80.90

2.600,80.90

2.605,80.90

2.610,80.31

2.615,80.31

2.620,80.31

2.625,80.31

2.630,80.61

2.635,80.61

2.640,80.61

2.645,80.90

2.650,80.61

2.655,80.90

2.660,80.31

2.665,80.31

2.670,80.31

2.675,80.61

2.680,80.31

2.685,80.31

2.690,80.61

2.695,80.61

2.700,80.90

2.705,80.61

2.710,80.61

2.715,80.31

2.720,80.31

2.725,80.31

2.730,80.61

2.735,80.61

2.740,80.90

2.745,80.90

2.750,81.20

2.755,81.50

2.760,81.20

2.765,80.61

2.770,80.31

2.775,80.31

2.780,80.31

2.785,80.61

2.790,80.61

2.795,80.90

2.800,81.20

2.805,80.90

2.810,80.90

2.815,80.02

2.820,80.02

2.825,80.61

2.830,80.61

2.835,80.61

2.840,80.61

2.845,80.90

2.850,81.20

2.855,81.20

2.860,80.90

2.865,80.61

2.870,80.31

2.875,80.61

2.880,80.31

2.885,80.61

2.890,80.90

2.895,80.90

2.900,80.90

2.905,81.20

2.910,81.20

2.915,80.02

2.920,80.61

2.925,80.31

2.930,80.61

2.935,80.61

2.940,80.61

2.945,80.61

2.950,80.90

2.955,81.20

2.960,80.90

2.965,80.90

2.970,80.31

2.975,80.31

2.980,80.31

2.985,80.31

2.990,80.31

2.995,80.61

3.000,80.90

3.005,81.20

3.010,80.90

3.015,80.90

3.020,80.31

3.025,80.61

3.030,80.61

3.035,80.61

3.040,80.90

3.045,80.90

3.050,81.20

3.055,81.20

3.060,81.20

3.065,80.90

3.070,80.31

3.075,80.31

3.080,80.02

3.085,80.31

3.090,80.31

3.095,80.61

3.100,80.61

3.105,81.20

3.110,80.61

3.115,80.90

3.120,80.31

3.125,80.90

3.130,80.90

3.135,80.61

3.140,80.61

3.145,80.61

3.150,81.20

3.155,81.20

3.160,81.20

3.165,80.90

3.170,80.31

3.175,80.61

3.180,80.31

3.185,80.31

3.190,80.61

3.195,80.61

3.200,80.90

3.205,80.90

3.210,80.90

3.215,80.90

3.220,80.90

3.225,80.61

3.230,80.61

3.235,80.31

3.240,80.31

3.245,80.31

3.250,80.90

3.255,80.90

3.260,81.50

3.265,80.90

3.270,80.61

3.275,80.31

3.280,80.31

3.285,80.61

3.290,80.61

3.295,80.61

3.300,80.61

3.305,81.20

3.310,80.90

3.315,81.20

3.320,80.90

3.325,80.61

3.330,80.31

3.335,80.31

3.340,80.31

3.345,80.61

3.350,80.61

3.355,80.90

3.360,80.90

3.365,81.20

3.370,80.90

3.375,80.31

3.380,80.31

3.385,80.61

3.390,80.61

3.395,80.61

3.400,80.61

3.405,82.69

3.410,88.40

3.415,93.61

3.420,97.66

3.425,101.14

3.430,104.02

3.435,105.96

3.440,107.92

3.445,110.22

3.450,112.55

3.455,114.57

3.460,116.60

3.465,118.66

3.470,120.04

3.475,121.43

3.480,123.18

3.485,124.94

3.490,126.73

3.495,127.44

3.500,129.25

3.505,131.43

3.510,132.91

3.515,134.39

3.520,135.51

3.525,136.26

3.530,137.39

3.535,137.77

3.540,138.15

3.545,138.91

3.550,140.05

3.555,141.98

3.560,142.76

3.565,143.54

3.570,144.32

3.575,143.93

3.580,144.71

3.585,145.10

3.590,145.10

3.595,145.50

3.600,145.10

3.605,146.68

3.610,147.08

3.615,147.48

3.620,147.88

3.625,147.48

3.630,147.88

3.635,147.48

3.640,147.48

3.645,147.88

3.650,147.08

3.655,148.68

3.660,148.68

3.665,148.68

3.670,148.68

3.675,148.68

3.680,148.68

3.685,149.08

3.690,148.68

3.695,147.88

3.700,147.88

3.705,149.48

3.710,149.48

3.715,149.48

3.720,149.48

3.725,149.48

3.730,149.48

3.735,149.48

3.740,149.48

3.745,148.68

3.750,149.48

3.755,149.08

3.760,149.89

3.765,150.29

3.770,150.29

3.775,149.89

3.780,149.89

3.785,150.29

3.790,149.89

3.795,149.89

3.800,149.48

3.805,149.89

3.810,150.70

3.815,150.70

3.820,150.70

3.825,150.70

3.830,150.70

3.835,150.29

3.840,150.70

3.845,150.70

3.850,149.89

3.855,149.89

3.860,151.10

3.865,151.51

3.870,151.92

3.875,151.10

3.880,150.70

3.885,151.10

3.890,151.10

3.895,150.70

3.900,150.70

3.905,150.29

3.910,152.33

3.915,151.51

3.920,151.10

3.925,151.51

3.930,151.10

3.935,151.10

3.940,151.10

3.945,150.29

3.950,150.29

3.955,149.89

3.960,151.10

3.965,151.51

3.970,151.10

3.975,151.10

3.980,151.10

3.985,151.10

3.990,150.70

3.995,150.29

4.000,149.89

4.005,150.29

4.010,150.29

4.015,150.70

4.020,151.10

4.025,151.10

4.030,151.10

4.035,150.70

4.040,151.10

4.045,151.51

4.050,150.29

4.055,150.70

4.060,150.29

4.065,151.10

4.070,151.92

4.075,151.10

4.080,151.10

4.085,151.10

4.090,151.10

4.095,150.70

4.100,150.29

4.105,150.29

4.110,149.89

4.115,151.10

4.120,151.51

4.125,151.51

4.130,151.51

4.135,150.70

4.140,150.70

4.145,150.70

4.150,149.89

4.155,149.48

4.160,149.48

4.165,150.70

4.170,151.10

4.175,151.92

4.180,151.10

4.185,150.70

4.190,151.10

4.195,150.70

4.200,150.70

4.205,150.29

4.210,149.89

4.215,151.10

4.220,151.10

4.225,150.29

4.230,151.10

4.235,150.29

4.240,150.70

4.245,150.70

4.250,150.29

4.255,149.48

4.260,150.29

4.265,149.89

4.270,150.70

4.275,150.70

4.280,151.10

4.285,151.10

4.290,150.70

4.295,150.29

4.300,150.29

4.305,150.29

4.310,149.89

4.315,149.89

4.320,150.70

4.325,150.70

4.330,151.10

4.335,150.70

4.340,150.29

4.345,150.70

4.350,150.29

4.355,150.29

4.360,149.89

4.365,149.89

4.370,150.70

4.375,150.70

4.380,151.10

4.385,151.10

4.390,151.10

4.395,150.70

4.400,150.29

4.405,149.89

4.410,150.29

4.415,150.29

4.420,151.10

4.425,151.10

4.430,151.10

4.435,150.70

4.440,150.70

4.445,151.10

4.450,150.70

4.455,150.29

4.460,150.29

4.465,150.29

4.470,151.10

4.475,150.70

4.480,151.10

4.485,151.51

4.490,151.10

4.495,151.10

4.500,150.29

4.505,150.70

4.510,150.29

4.515,149.89

4.520,150.70

4.525,150.70

4.530,151.10

4.535,150.70

4.540,151.10

4.545,151.10

4.550,150.70

4.555,150.29

4.560,150.29

4.565,149.89

4.570,149.89

4.575,151.10

4.580,151.10

4.585,151.51

4.590,151.10

4.595,151.10

4.600,150.70

4.605,151.10

4.610,147.48

4.615,143.54

4.620,139.67

4.625,136.64

4.630,134.76

4.635,132.54

4.640,129.97

4.645,127.80

4.650,124.94

4.655,122.13

4.660,120.04

4.665,117.97

4.670,115.58

4.675,113.89

4.680,112.22

4.685,110.22

4.690,107.92

4.695,105.96

4.700,103.37

4.705,101.14

4.710,99.23

4.715,97.66

4.720,95.78

4.725,94.54

4.730,93.30

4.735,91.76

4.740,90.23

4.745,89.32

4.750,87.80

4.755,86.59

4.760,85.68

4.765,84.78

4.770,84.18

4.775,83.29

4.780,82.99

4.785,82.69

4.790,82.09

4.795,81.80

4.800,81.20

4.805,80.90

4.810,80.61

4.815,80.31

4.820,80.31

4.825,80.31

4.830,80.61

4.835,80.61

4.840,80.61

4.845,80.61

4.850,80.31

4.855,80.31

4.860,80.02

4.865,80.02

4.870,80.02

4.875,80.31

4.880,80.61

4.885,80.61

4.890,80.90

4.895,80.31

4.900,80.61

4.905,80.31

4.910,80.31

4.915,80.31

4.920,80.31

4.925,80.31

4.930,80.90

4.935,80.90

4.940,80.90

4.945,80.90

4.950,80.90

4.955,80.61

4.960,80.90

4.965,80.31

4.970,80.61

4.975,80.61

4.980,80.90

4.985,80.61

4.990,81.20

4.995,80.90

5.000,81.20

5.005,80.90

5.010,80.61

5.015,80.61

5.020,80.61

5.025,80.31

5.030,80.61

5.035,80.61

5.040,80.90

5.045,81.20

5.050,80.90

5.055,80.61

5.060,80.90

5.065,80.31

5.070,80.61

5.075,80.61

5.080,80.61

5.085,80.90

5.090,80.61

5.095,80.61

5.100,80.61

5.105,80.90

5.110,80.90

5.115,80.31

5.120,80.61

